Colocação,Nome,Equipe,Categoria/Classe,Pontos,Etapa 1 - Jacarei,Etapa II - Campinas,Etapa III - Marília,Etapa IV - Votorantim,Etapa V - São Bernardo,Paulistão - São Paulo
,LEONARDO PEREIRA TAMELINI,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SÊNIOR 35,7,0,0,7,,,
,MARCUS VINICIUS MAIA DA CRUZ,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,SÊNIOR 35,7,0,0,7,,,
,RODRIGO CALABRIA,SOCIEDADE ESPORTIVA PALMEIRAS-SP,SÊNIOR 35,7,7,0,0,,,
,RAFAEL EDUARDO ZACHARIAS HIRAMA,CLUBE ITUANO DE ESPORTES-SP,SÊNIOR 35,7,0,7,0,,,
,ANA CLARA ABRUCEZZI COQUEIRO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-09 FEM,7,0,0,7,,,
,ALEXANDRE BORNIOTTI JACON,JAU PONG TÊNIS DE MESA LTDA-SP,SUB-09 MAS,7,0,0,7,,,
,FELIPE XAVIER DOS SANTOS,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-09 MAS,7,0,0,7,,,
,ISAAC EDUARDO MARIA BARBOSA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-09 MAS,7,0,0,7,,,
,RYAN DANIEL PRATO LOPES,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-09 MAS,7,0,0,7,,,
,LORENZO DIAS NOVELLETTO,ASSOCIAÇAO DOS MESATENISTAS DE TAUBATÉ - SP,SUB-09 MAS,7,0,7,0,,,
,GABRIEL VIEIRA GALLINA,JAU PONG TÊNIS DE MESA LTDA-SP,SUB-09 MAS,7,0,7,0,,,
,CAROLINE MESSIAS LOUREIRO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 FEM,7,0,0,7,,,
,LUCAS FILA COSTA PINTO,ACADEMIA DUNAMIS DE TÊNIS DE MESA-SP,SUB-11 MAS,7,3,1,3,,,
,MIGUEL CHAGAS DE ALMEIDA,ASSOC. NOVA ERA DE T.M.-SP,SUB-11 MAS,7,0,0,7,,,
,NICHOLAS SILVERIO FIGUEIREDO LEITE,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,SUB-13 MAS,7,1,3,3,,,
,PAULO RICARDO RODRIGUES BARBOSA,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-13 MAS,7,1,3,3,,,
,ENZO PIRES,SANTO ANDRÉ / ADSA - SP,SUB-13 MAS,7,1,3,3,,,
,ARTHUR RYUICHI MOREIRA FUKUDA,UCEG-UNIÃO CULTURAL E ESPORTIVA GUARULHENSE-SP,SUB-13 MAS,7,1,3,3,,,
,GABRIEL JOSÉ MENEZES BALBINO PEREIRA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-13 MAS,7,3,1,3,,,
,MARIA FERNANDA CHARANTOLA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-15 FEM,7,3,3,1,,,
,GRAZIELA MAYUMI UENO,SANTO ANDRÉ / ADSA - SP,SUB-15 FEM,7,1,3,3,,,
,ISABELLE REIS SOUZA,"INSTITUTO SOCIAL, CULTURAL E ESPORTIVO DE SERTÃOZINHO-SP",SUB-19 FEM,7,0,0,7,,,
,ANI BARBARA MURAKAMI TADIMA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-19 FEM,7,7,0,0,,,
,ISAAC ELEUTERIO PEIXOTO SILVA,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-19 MAS,7,3,1,3,,,
,MARIA EDUARDA FERREIRA MARTINS,"INSTITUTO SOCIAL, CULTURAL E ESPORTIVO DE SERTÃOZINHO-SP",SUB-21 FEM,7,0,0,7,,,
,KAUÊ AUGUSTO FERREIRA ARAÚJO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-21 MAS,7,0,0,7,,,
,KENGI RICARDO YASSUDA,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,VETERANO 40 MAS,7,0,0,7,,,
,GUILHERME RIGGIO IFANGER,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,VETERANO 40 MAS,7,0,7,0,,,
,FERNANDA MARA DOS SANTOS,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,VETERANO 45 FEM,7,7,0,0,,,
,MÁRCIO ROGÉRIO CALIXTO PEREIRA,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,VETERANO 45 MAS,7,7,0,0,,,
,RAFAEL ZUIANI KAVAMURA,TIME JUNDIAÍ - SP,VETERANO 45 MAS,7,7,0,0,,,
,MANUEL NUNES BAPTISTA,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,VETERANO 50 MAS,7,7,0,0,,,
,DENNY NAKAGAWA,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,VETERANO 50 MAS,7,7,0,0,,,
,ROGERIO CAPOBIANCO,MASTER PONG TT ACADEMIA-SP,VETERANO 55 MAS,7,7,0,0,,,
,VANDERLEI PEDRO DE SOUZA,ASSOCIAÇÃO ATLÉTICA SALTENSE-SP,VETERANO 55 MAS,7,7,0,0,,,
,TISUKO IAMAGUTI,MASTER PONG TT ACADEMIA-SP,VETERANO 60 FEM,7,7,0,0,,,
,OSNIMAR CARLOS WERNER,ITAIM KEIKO / JJYAMADA - SP,VETERANO 60 MAS,7,7,0,0,,,
,CHARLEY KENJI SUZUKI,MASTER PONG TT ACADEMIA-SP,VETERANO 60 MAS,7,7,0,0,,,
,JÚLIA LAINA DE SOUSA,ASSOC. NOVA ERA DE T.M.-SP,ABSOLUTO A (FEM),6,3,3,0,,,
,JEFERSON CARVALHO BENTO,CLUBE DE TÊNIS DE MESA DE PINDAMONHANGABA - SP,ABSOLUTO A (MAS),6,3,3,0,,,
,JONATHAN MOREIRA RODRIGUES,ASSOCIAÇÃO ATLÉTICA SALTENSE-SP,ADULTO (MAS),6,3,3,0,,,
,ALBERTH MARAIA DA COSTA,M2TM CENTRO DE TREINAMENTO DE TÊNIS DE MESA-SP,SÊNIOR 30,6,3,3,0,,,
,LAURA DE OLIVEIRA COLOMBO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 FEM,6,0,3,3,,,
,IGOR KOITI HIGA TENGAN,SANTO ANDRÉ / ADSA - SP,SUB-13 MAS,6,3,3,0,,,
,LETÍCIA MIYUKI MATSUKAWA,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,SUB-19 FEM,6,3,3,0,,,
,KEVIN DUARTE GOES DE SOUZA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-19 MAS,6,0,3,3,,,
,BRUNNO CESAR BARRETO,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,SUB-21 MAS,6,3,3,0,,,
,EDUARDO ROBERTO DA SILVA,TIME JUNDIAÍ - SP,VETERANO 40 MAS,6,3,3,0,,,
,EDSON TADASHI HOSHIRO,TÊNIS DE MESA CASA VERDE-MI-SP,VETERANO 55 MAS,6,3,3,0,,,
,SAMUEL FERNANDES BARBOSA SILVA,SOCIEDADE ESPORTIVA PALMEIRAS-SP,ABSOLUTO A (MAS),5,1,3,1,,,
,ALEX MARUYAMA ANDRADA,KOSMOS CLUBE - SP,SUB-13 MAS,5,3,1,1,,,
,KARINA YUKARI IDO SATO,ITAIM KEIKO / JJYAMADA - SP,SUB-15 FEM,5,1,3,1,,,
,PAULO EDUARDO RODRIGUES ARRUDA,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,SUB-15 MAS,5,1,1,3,,,
,RAPHAEL CHEN RUE TIEN,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-19 MAS,5,1,3,1,,,
,VITOR HIROKI SILVA MOTIKAWA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-19 MAS,5,3,1,1,,,
,ENZO BELUCO DE CAMARGO,ITAIM KEIKO / JJYAMADA - SP,SUB-19 MAS,5,1,3,1,,,
,BRENO TOSSATO VENTUROLI,SANTO ANDRÉ / ADSA - SP,SUB-19 MAS,5,1,3,1,,,
,JOÃO CEZAR BITTENCOURT MAYER,ACEAS NIKKEI SUZANO - SP,SUB-19 MAS,5,1,1,3,,,
,JOSÉ HENRIQUE MARIANO,ASSOC. NOVA ERA DE T.M.-SP,SUB-19 MAS,5,1,1,3,,,
,KATHARINA LEAL GOTO,TOP SPIN BRASIL ACADEMY TENIS DE MESA LTDA-SP,ABSOLUTO A (FEM),4,0,1,3,,,
,CLAUDIO MASSAD,SESI-SP/INSTITUTO MATOSTT - SP,ABSOLUTO A (MAS),4,3,0,1,,,
,MARCOS ANTÔNIO DE LIMA JUNIOR,CERÂMICA CLUBE - SP,SÊNIOR 35,4,3,1,0,,,
,FELIPE BERTIN FARIA,TIME JUNDIAÍ - SP,SÊNIOR 35,4,3,1,0,,,
,TIAGO YERA NAKAJUM,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 MAS,4,0,1,3,,,
,MURILO LUIZ DINIZ DA SILVA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-11 MAS,4,3,1,0,,,
,KAIO AUGUSTO FERREIRA DE ARAÚJO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 MAS,4,3,1,0,,,
,PEDRO KINOSHITA KAKUDA,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,SUB-13 MAS,4,3,1,0,,,
,EDUARDO ARAUJO DE DOMINICIS,ITAIM KEIKO / JJYAMADA - SP,SUB-15 MAS,4,3,0,1,,,
,MATHEUS.LAZARETE RAMOS,SANTO ANDRÉ / ADSA - SP,SUB-15 MAS,4,0,1,3,,,
,RAFAEL VINICIUS VIEIRA FURUTANI DE OLIVEIRA,KOSMOS CLUBE - SP,SUB-19 MAS,4,1,3,0,,,
,YOSHIMITSU CLÁUDIO CHIBA,ITAIM KEIKO / JJYAMADA - SP,VETERANO 55 MAS,4,1,3,0,,,
,REINALDO FURUUTI,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,VETERANO 55 MAS,4,1,3,0,,,
,JOÃO PEDRO RIBEIRO MIRA,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,ABSOLUTO A (MAS),3,0,0,3,,,
,FÁBIO JORGE VICCARI,ASSOC. NOVA ERA DE T.M.-SP,ABSOLUTO A (MAS),3,3,0,0,,,
,LUCA KUMAHARA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,ABSOLUTO A (MAS),3,3,0,0,,,
,JOAO PEDRO DE ABREU,ASSOCIAÇÃO RCTM - SP,ABSOLUTO A (MAS),3,0,3,0,,,
,RODRIGO MILANE SILVA,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,ADULTO (MAS),3,0,0,3,,,
,VITOR TOPSON ESCUDEIRO JANNUZI,"INSTITUTO SOCIAL, CULTURAL E ESPORTIVO DE SERTÃOZINHO-SP",ADULTO (MAS),3,0,0,3,,,
,LUAN PAGLIARI DE BRITO,MIRASSOL TENIS DE MESA,ADULTO (MAS),3,0,0,3,,,
,ALBERTO DOS SANTOS TAVARES FILHO,AFE ARARAQUARA-SP,ADULTO (MAS),3,3,0,0,,,
,LUCAS DE OLIVEIRA LEITE,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,ADULTO (MAS),3,3,0,0,,,
,MATEUS MARTINS FREITAS,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,ADULTO (MAS),3,3,0,0,,,
,GABRIEL LIN WANG,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SÊNIOR 30,3,0,0,3,,,
,RAFAEL EIDI TSUKAHARA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SÊNIOR 30,3,0,0,3,,,
,JOÃO VICTOR ROCHA SOARES,ITAIM KEIKO / JJYAMADA - SP,SÊNIOR 30,3,3,0,0,,,
,ALEXANDRE ANDRADE COURA,TÊNIS DE MESA CASA VERDE-MI-SP,SÊNIOR 30,3,0,3,0,,,
,CARLOS EDUARDO FIGUEIREDO BUENO,UCEG-UNIÃO CULTURAL E ESPORTIVA GUARULHENSE-SP,SÊNIOR 30,3,3,0,0,,,
,BRUNO FELIPE DE SOUZA ARAÚJO,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,SÊNIOR 35,3,3,0,0,,,
,TIAGO SILVA KAKEYA,ASSOC. NOVA ERA DE T.M.-SP,SÊNIOR 35,3,3,0,0,,,
,ALLAN CARLOS BALTHAZAR DOS SANTOS,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,SÊNIOR 35,3,3,0,0,,,
,BRUNO DE CASTRO MIRANDA,ITAIM KEIKO / JJYAMADA - SP,SÊNIOR 35,3,3,0,0,,,
,ENRICO ESTEVES STEVANATO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 MAS,3,0,0,3,,,
,HENRIQUE MESQUITA SERVA REIS,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 MAS,3,0,0,3,,,
,DAVI KENJI PRADO SUZUKI,KOSMOS CLUBE - SP,SUB-11 MAS,3,0,3,0,,,
,BRUNO SECCOLI BUFO,M2TM CENTRO DE TREINAMENTO DE TÊNIS DE MESA-SP,SUB-11 MAS,3,,3,0,,,
,ALICE AKEMI BABICHI TANAKA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-13 FEM,3,0,0,3,,,
,ANA JÚLIA SIMÕES CACERES,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-13 FEM,3,0,0,3,,,
,CRISTIAN MARTINELLI,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,SUB-13 MAS,3,1,1,1,,,
,LUCAS M MARQUES,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-13 MAS,3,1,1,1,,,
,DAVI ANTONELLI NASCIMENTO LEAO,ASSOCIAÇÃO RCTM - SP,SUB-13 MAS,3,1,1,1,,,
,LUÍSA CHABREGAS DE ANDRADE,ASSOCIAÇÃO DESPORTIVA E CULTURAL ARTE DA LUTA - SP,SUB-15 FEM,3,1,1,1,,,
,SAMARA ALVES DA SILVA,TEAM MANCINI -SP,SUB-15 FEM,3,0,0,3,,,
,FELIPE DE TOLEDO MARESCA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-15 MAS,3,1,1,1,,,
,RYAN OLIVEIRA,ASSOCIAÇÃO RCTM - SP,SUB-15 MAS,3,1,1,1,,,
,HEITOR FERNANDES DA CRUZ,ITAIM KEIKO / JJYAMADA - SP,SUB-15 MAS,3,1,1,1,,,
,GUILHERME AUGUSTO CÂNDIDO FERREIRA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-15 MAS,3,1,1,1,,,
,LEONARDO AMAKU ISHIKAWA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-15 MAS,3,1,1,1,,,
,GABRIELA SANCINETTI RODRIGUES,ASSOCIAÇÃO RCTM - SP,SUB-19 FEM,3,0,3,0,,,
,RHWANY TEIXEIRA,ASSOCIAÇÃO RCTM - SP,SUB-19 FEM,3,0,3,0,,,
,ARTHUR MASSARU ASSUNÇÃO SANTOS,ITAIM KEIKO / JJYAMADA - SP,SUB-19 MAS,3,1,1,1,,,
,ARTHUR BUENO DIAS CALEFFI,SANTO ANDRÉ / ADSA - SP,SUB-19 MAS,3,1,1,1,,,
,ENZO DE LUCA LOPES BARANI,SANTO ANDRÉ / ADSA - SP,SUB-19 MAS,3,1,1,1,,,
,NICOLAS REIS PIEDADE,SANTO ANDRÉ / ADSA - SP,SUB-19 MAS,3,1,1,1,,,
,VITOR KENZO MOURA KONDO,SANTO ANDRÉ / ADSA - SP,SUB-19 MAS,3,1,1,1,,,
,NICOLAS RUDOLF ELERBROCK ZORN,SESI-SP/INSTITUTO MATOSTT - SP,SUB-19 MAS,3,1,1,1,,,
,MATHEUS DE ASSIS RODRIGUES,TEAM MANCINI -SP,SUB-19 MAS,3,1,1,1,,,
,PEDRO AUGUSTO VIEIRA RAMOS,TEAM MANCINI -SP,SUB-19 MAS,3,1,1,1,,,
,RODRIGO MACHADO SORRATINI,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,SUB-19 MAS,3,1,1,1,,,
,GUILHERME REBELATO,ASSOCIAÇÃO RCTM - SP,SUB-19 MAS,3,3,0,0,,,
,ROGÉRIO RONCATTO CARVALHO,CLUBE DE CAMPO DE PIRACICABA-CCP-SP,SUB-19 MAS,3,0,3,0,,,
,CARLOS EDUARDO GONÇALVES SUPLANO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-21 MAS,3,0,0,3,,,
,GUILHERME ALVES DA SILVEIRA,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,SUB-21 MAS,3,0,0,3,,,
,JOÃO GABRIEL COSTA DA SILVA,AFE ARARAQUARA-SP,SUB-21 MAS,3,0,0,3,,,
,JÚLIO UEHARA NOGUEIRA DE BARROS LEITE,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,SUB-21 MAS,3,0,0,3,,,
,KEVIS LEE,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,SUB-21 MAS,3,0,0,3,,,
,MATEUS ATHAIDE DOS SANTOS DOS REIS,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-21 MAS,3,0,0,3,,,
,DANIEL DA SILVA JÚLIO,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,SUB-21 MAS,3,3,0,0,,,
,GUILHERME HENRIQUE MONTEIRO BIANCHIN,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,SUB-21 MAS,3,3,0,0,,,
,MURILO SAMPAIO LEANDRO,SESI-SP/INSTITUTO MATOSTT,SUB-21 MAS,3,3,0,0,,,
,THALES HIKOSAKA,AFE ARARAQUARA-SP,VETERANO 40 MAS,3,0,3,0,,,
,ANDERSON MACHIDA NAGANO,ASSOCIAÇÃO CULTURAL E ASSISTENCIAL MIE KENJIN DO BRASIL-SP,VETERANO 40 MAS,3,3,0,0,,,
,CARLOS ALBERTO TORRES FERRAZ,MASTER PONG TT ACADEMIA-SP,VETERANO 40 MAS,3,3,0,0,,,
,ANTONIO CESAR POLEZZI,SOCIEDADE ESPORTIVA PALMEIRAS-SP,VETERANO 40 MAS,3,3,0,0,,,
,FLÁVIO SANTANA DE SOUZA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,VETERANO 40 MAS,3,3,0,0,,,
,RUDEMIR AFONSO PIASSI,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 50 MAS,3,0,0,3,,,
,JORGE LUIS DE CAMPOS,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 MAS,3,0,0,3,,,
,WILSON ROBERTO DE OLIVEIRA,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 MAS,3,0,0,3,,,
,FÁBIO MORENO DE SOUZA,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,VETERANO 50 MAS,3,3,0,0,,,
,FABRÍCIO ADRIANO MOSCATELLI,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,VETERANO 50 MAS,3,3,0,0,,,
,GILES MARIOZI OLIVEIRA,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,VETERANO 50 MAS,3,3,0,0,,,
,SERGIO TOCHIAKI SAKAI,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 55 MAS,3,0,0,3,,,
,ALMIR ROGÉRIO BORTOLETO,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,VETERANO 55 MAS,3,0,0,3,,,
,JOÃO CANDIDO DE OLIVEIRA PORTO,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,VETERANO 55 MAS,3,0,0,3,,,
,RICARDO OLIVEIRA DRUMMOND,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,VETERANO 55 MAS,3,3,0,0,,,
,ROBERTO DOMINGUES DE ANDRADE,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,VETERANO 55 MAS,3,3,0,0,,,
,MARCO ANTÔNIO DE ARAÚJO,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,VETERANO 60 MAS,3,3,0,0,,,
,WILSON ALVES DA SILVA,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,VETERANO 60 MAS,3,3,0,0,,,
,NELSON TOSHIMITSU AZUMA,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,VETERANO 60 MAS,3,3,0,0,,,
,MAX AUGUSTO DOS SANTOS,CERÂMICA CLUBE - SP,VETERANO 60 MAS,3,3,0,0,,,
,MANUEL FREITAS CHAMBEL PAIVA,ITAIM KEIKO / JJYAMADA - SP,ABSOLUTO A (MAS),2,0,1,1,,,
,LUÍS CLÁUDIO MOREIRA JÚNIOR,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,ABSOLUTO A (MAS),2,1,1,0,,,
,PEDRO HENRIQUE GINO CRUZ,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-13 MAS,2,0,1,1,,,
,VICTOR HO YOUNG LEE,SANTO ANDRÉ / ADSA - SP,SUB-13 MAS,2,0,1,1,,,
,ENZO CECCATO,ACADEMIA DUNAMIS DE TÊNIS DE MESA-SP,SUB-13 MAS,2,1,1,0,,,
,HENRIQUE JUNITIRO UWAI,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,SUB-13 MAS,2,1,1,0,,,
,TIAGO NAOKI NAGATA,ASSOCIAÇÃO RCTM - SP,SUB-13 MAS,2,1,1,0,,,
,MIGUEL MONTEMOR QUEIROZ FERREIRA,CLUBE DE TÊNIS DE MESA DE PINDAMONHANGABA - SP,SUB-13 MAS,2,1,1,0,,,
,MIGUEL YOSHIO KATAYAMA IZUMI,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,SUB-13 MAS,2,1,1,0,,,
,BRUNO RYU MATSUMOTO NAKAMURA,ITAIM KEIKO / JJYAMADA - SP,SUB-13 MAS,2,1,1,0,,,
,KEVIN KOITI NISHINO,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,SUB-13 MAS,2,1,1,0,,,
,DAVI SOUZA DE ALMEIDA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-13 MAS,2,1,1,0,,,
,MATEUS RABELO DE FARIA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-13 MAS,2,1,1,0,,,
,PEDRO FLORENTINO,SESI-SP/INSTITUTO MATOSTT - SP,SUB-13 MAS,2,1,1,0,,,
,EMANUELLY SANTANA DE AZEVEDO ARAÚJO,SESI-SP/INSTITUTO MATOSTT - SP,SUB-15 FEM,2,1,1,0,,,
,LARA MARCELINO DE LACERDA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-15 FEM,2,1,1,0,,,
,VITÓRIA APARECIDA DE SOUZA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-15 FEM,2,1,1,0,,,
,FELIPE ROLIM IANELLO,ACADEMIA DUNAMIS DE TÊNIS DE MESA-SP,SUB-15 MAS,2,0,1,1,,,
,MIGUEL SANTANA DONA,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-15 MAS,2,0,1,1,,,
,ENZO BELTRAME SANTOS,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-15 MAS,2,0,1,1,,,
,LUCAS TIDEI OLIVEIRA,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-15 MAS,2,0,1,1,,,
,ROBSON LEONARDO RODRIGUES DOS SANTOS,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-15 MAS,2,0,1,1,,,
,ALEXANDRE YUDI HARADA,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,SUB-15 MAS,2,1,1,0,,,
,ELIEL DIAS MARQUES,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,SUB-15 MAS,2,1,1,0,,,
,FERNANDO PUERTO BASSO,ASSOCIAÇÃO RCTM - SP,SUB-15 MAS,2,1,1,0,,,
,GUSTAVO HENRIQUE ALVES DRAGONI,ASSOCIAÇÃO RCTM - SP,SUB-15 MAS,2,1,1,0,,,
,KELVYN SARAGOÇA DE OLIVEIRA,ASSOCIAÇÃO RCTM - SP,SUB-15 MAS,2,1,1,0,,,
,MATEUS ZAMBOM COLUCI,ASSOCIAÇÃO RCTM - SP,SUB-15 MAS,2,1,1,0,,,
